#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
164.20000000005592,-32665.30913371878,-27607.055256548396,304.2601181351748
164.40000000005688,-32391.275325347437,-27615.111200492596,287.29207670261184
164.60000000005783,-32630.72331431086,-27675.525067243696,298.0611967383625
164.8000000000588,-32494.631692412833,-27527.70225860417,298.76684187807035
165.00000000005974,-32550.667120271042,-27487.654194651783,304.54638068316615
165.2000000000607,-32445.67857936051,-27469.250333023287,299.33820699580946
165.40000000006165,-32566.85810741011,-27596.350448944344,298.98207643990173
165.6000000000626,-32283.916096742003,-27423.577087723388,292.3552982849203
165.80000000006356,-32331.365801353968,-27408.17169775901,296.1361086130673
166.00000000006452,-32501.28551155547,-27550.854474700376,297.7744432503958
166.20000000006547,-32600.614479161595,-27631.20108085245,298.91625536159904
166.40000000006643,-32417.234306355793,-27571.24172772825,291.49234306131893
166.60000000006738,-32361.7282711461,-27522.153279816528,291.10631738589063
166.80000000006834,-32547.113370139996,-27706.47262253161,291.17042392130156
167.0000000000693,-32532.92587498587,-27621.707645061542,295.41574525719807
167.20000000007025,-32374.28810638361,-27634.659130947053,285.0944430630145
167.4000000000712,-32588.02165968492,-27540.956980380783,303.58707428500605
167.60000000007216,-32522.007570113754,-27493.94789122115,302.4439004129965
167.8000000000731,-32484.185790513962,-27620.109409870434,292.5801057302807
168.00000000007407,-32634.3926391266,-27604.582217216812,302.5492097332022
168.20000000007502,-32560.691191822116,-27546.79508457781,301.5919443650058
168.40000000007598,-32383.525832274347,-27221.767109926208,310.4860603646629
168.60000000007693,-32453.57597904594,-27442.87116697186,301.39998408205537
168.8000000000779,-32488.169878563815,-27482.096078446106,301.12142308469413
169.00000000007884,-32260.219199808023,-27359.13268076087,294.8063105346124
169.2000000000798,-32183.251762878033,-27263.07205772435,295.95478888335043
169.40000000008075,-32288.14814292488,-27251.812689400977,302.9416983148267
169.6000000000817,-32235.19501792488,-27285.97354502848,297.70168650826696
169.80000000008266,-32483.4980618002,-27352.55579520372,308.63241309918556
170.00000000008362,-32461.917625087954,-27446.597761456564,301.677585042016
170.20000000008457,-32690.4196944774,-27614.11896194023,305.34565841828515
170.40000000008553,-32376.23649992197,-27359.849956260616,301.74174714218157
170.60000000008648,-32016.43544654976,-27379.25073276143,278.93229622178154
170.80000000008744,-32399.72966877697,-27451.190121049527,297.6606678805932
171.0000000000884,-32379.34888347378,-27436.190087670926,297.33700911296575
171.20000000008935,-32345.94263347378,-27423.43679581629,296.09470858046166
171.4000000000903,-32484.342794043827,-27469.471663907054,301.65059317695767
171.60000000009126,-32479.68695361339,-27384.233403127495,306.49772369480297
171.8000000000922,-32397.20147588855,-27284.847800977383,307.5142867181301
172.00000000009317,-32542.389270713524,-27355.690753743256,311.98621932114463
172.20000000009412,-32255.28225711838,-27310.476074041915,297.4361014595847
172.40000000009508,-32315.5290979266,-27415.501046529767,294.74264241906326
172.60000000009603,-32401.07069605548,-27340.05336594541,304.4263431879911
172.800000000097,-32456.839452447195,-27433.390301705163,302.1665715414485
173.00000000009794,-32441.57553609833,-27422.063880506204,301.9297264228447
173.2000000000989,-32368.660160003055,-27366.01973825536,300.91490120306656
173.40000000009985,-32325.962848611438,-27377.450345332356,297.6590411241565
173.6000000001008,-32377.66161310792,-27375.08478164024,300.91107617044094
173.80000000010176,-32493.37340112409,-27437.358080641425,304.1254662298341
174.00000000010272,-32436.41664865648,-27368.097957681748,304.86552891752814
174.20000000010367,-32303.518951164297,-27309.775563808827,300.37973377158414
174.40000000010463,-32279.197474715795,-27363.067562266282,295.71118893037936
174.60000000010558,-32129.954007251683,-27185.05611936332,297.44161761547167
174.80000000010654,-32212.613167336764,-27189.329847803427,302.15659659270665
175.0000000001075,-32083.825392571685,-27087.08084448235,300.5602572371125
175.20000000010845,-31997.116218614217,-27047.039437585336,297.7531343319131
175.4000000001094,-32075.380002268677,-26985.00336535563,306.1923411732952
175.60000000011036,-32126.47931658241,-27040.844194727688,305.9071332800542
175.8000000001113,-32164.886219801585,-27047.611298360134,307.8103056778416
176.00000000011227,-32195.021821564296,-27015.01840476587,311.5835009090845
176.20000000011322,-32242.60703405636,-27207.47779048505,302.8691433202408
176.40000000011418,-32250.073620304145,-27207.831899206765,303.29696748740696
176.60000000011513,-32327.956432804145,-27253.51164970096,305.2340208042488
176.80000000011609,-32360.059330470685,-27375.98065117543,299.79838983599916
177.00000000011704,-32461.486570399342,-27551.547191427177,295.33882081820565
177.200000000118,-32429.96400119926,-27380.266374836705,303.7454492504567
177.40000000011895,-32204.024758802116,-27260.730033555155,297.34518543422723
177.6000000001199,-32162.787685522577,-27119.660251606954,303.35024418985336
177.80000000012086,-32188.0300342743,-27241.912724051712,297.5149673508699
178.00000000012182,-32248.40492744188,-27366.188075286598,293.6712771382847
178.20000000012277,-32285.57136227397,-27301.88115600703,299.77502271122484
178.40000000012373,-32467.783080366265,-27359.88547699043,307.246248599704
178.60000000012468,-32202.653924083686,-27187.59177910036,301.66208295212306
178.80000000012564,-32319.324536586995,-27240.24854151148,305.5125938328131
179.0000000001266,-32389.261902952392,-27334.510613689024,304.0494332157845
179.20000000012755,-32294.782416871574,-27370.281456612807,296.2147176296513
179.4000000001285,-32261.305854371574,-27342.52813706716,295.87045761034574
179.60000000012946,-32377.6246718553,-27402.325076984765,299.2703172384097
179.8000000001304,-32254.664342484728,-27442.01259103749,289.48685178647634
180.00000000013137,-32423.834627814824,-27405.024184166687,301.88754767221315
180.20000000013232,-32337.006725319283,-27339.25580118,300.620791979591
180.40000000013328,-32100.549988031853,-27200.680625268724,294.73309710488775
180.60000000013423,-32397.94288405063,-27373.95649805767,302.19888689470747
180.80000000013519,-32206.64652218923,-27380.550318688824,290.2955519168557
181.00000000013614,-32579.761340448604,-27360.358226949786,313.9534405490571
181.2000000001371,-32434.015605786844,-27329.779715009994,307.0259921367034
181.40000000013805,-32430.94807359972,-27216.631155428244,313.6474997187362
181.600000000139,-32194.15822656444,-27226.876833494665,298.78801265537123
181.80000000013996,-32393.369721362484,-27239.83513229259,309.9913687529801
182.00000000014091,-32464.080626309995,-27302.786729159445,310.4581005641141
182.20000000014187,-32449.858905110945,-27331.97104430056,307.8471747258036
182.40000000014282,-32118.864202710858,-27260.42804394086,292.2408395298841
182.60000000014378,-32075.53806973368,-27103.82345624015,299.0546762516647
182.80000000014473,-32111.471954043198,-27138.151695669803,299.15125774256916
183.0000000001457,-32338.214847574505,-27112.367475810723,314.3410705155642
183.20000000014664,-32416.39550590547,-27233.9768680016,311.72877939385614
183.4000000001476,-32365.468181830685,-27188.90787391583,311.3763937252408
183.60000000014855,-32336.657928060682,-27263.81994899962,305.13736958832567
183.8000000001495,-32204.8732748373,-27334.239470153727,292.97454275569214
184.00000000015046,-32433.211056243425,-27306.56881666722,308.3737612479848
184.20000000015142,-32344.542152327136,-27382.081345113576,298.49804855754047
184.40000000015237,-32428.52698574413,-27470.00633658946,298.2610432617249
184.60000000015333,-32466.381360115018,-27350.25334087736,307.74131811642434
184.80000000015428,-32506.94918585304,-27442.20110593844,304.6507523228076
185.00000000015524,-32381.811209830485,-27435.55892600646,297.5230861770332
185.2000000001562,-32323.82383542828,-27313.03961240145,301.40476074737336
185.40000000015715,-32348.97450796663,-27378.34863316975,298.9891872958897
185.6000000001581,-32375.09454534718,-27323.200932542357,303.8775405037968
185.80000000015906,-32187.634156551067,-27194.58034360301,300.33825503292104
186.00000000016001,-32169.029853828397,-27153.96064485205,301.66250785988825
186.20000000016097,-32283.229986358056,-27230.043389556085,303.95531506262125
186.40000000016192,-32353.081000662467,-27409.09561461775,297.3867295205899
186.60000000016288,-32570.327798787475,-27559.90491428456,301.383025796016
186.80000000016383,-32501.109776038473,-27557.357630737853,297.3726998063689
187.0000000001648,-32457.469151038473,-27562.53852383772,294.43602615864097
187.20000000016574,-32321.125043765845,-27391.76780352529,296.5068287725153
187.4000000001667,-32398.365692549793,-27343.63339318469,304.04829095032494
187.60000000016765,-32282.841655603843,-27390.911981625715,294.255515175166
187.8000000001686,-32574.084667604388,-27446.290839308844,308.4430307090078
188.00000000016956,-32539.784758118738,-27514.78806725546,302.259657960506
188.20000000017052,-32418.566398298863,-27440.544236791116,299.4340829304417
188.40000000017147,-32355.43767974127,-27504.193382020778,291.8082403473065
188.60000000017243,-32418.86736724127,-27360.08157156754,304.29211367960494
188.80000000017338,-32345.387305486307,-27348.61168948846,300.5621260095669
189.00000000017434,-32405.503715341532,-27285.096089441882,307.9987416582569
189.2000000001753,-32127.65578026767,-27261.50359211513,292.70496807472904
189.40000000017625,-32385.60550374625,-27346.29535869806,303.12062962523004
189.6000000001772,-32449.927032436273,-27350.869727761514,306.71449388899646
189.80000000017816,-32339.1242285005,-27446.525093072763,294.2957840949733
190.0000000001791,-32391.479804747214,-27381.244447878038,301.37174578093965
190.20000000018007,-32441.816742193856,-27348.25305559297,306.38404608532056
190.40000000018102,-32523.210821995075,-27473.596623026096,303.74043099134167
190.60000000018198,-32471.70606565557,-27467.828956203884,300.9892894714393
190.80000000018293,-32465.209156322788,-27651.53195788109,289.54853366944485
191.0000000001839,-32621.45996548212,-27577.929389879107,303.3744936522982
191.20000000018484,-32622.195129434607,-27557.059034348495,304.6740919069387
191.4000000001858,-32539.168553383497,-27477.962689047155,304.4376837508315
191.60000000018675,-32393.481455678935,-27469.668164673145,296.173353488343
191.8000000001877,-32356.112171112705,-27491.37876905143,292.619626367053
192.00000000018866,-32637.319695440674,-27504.9717062368,308.71696902243036
192.20000000018962,-32474.59656029218,-27421.928488219855,303.9241251699568
192.40000000019057,-32352.799285325164,-27331.6330094281,302.02925384508836
192.60000000019153,-32478.312516578124,-27348.52282712108,308.5630841834924
192.80000000019248,-32495.749930989638,-27411.193110358145,305.8422721509904
193.00000000019344,-32436.47850556663,-27519.325366774952,295.7727372384133
193.2000000001944,-32231.752521092567,-27356.860157677933,293.23070023889915
193.40000000019535,-32326.62937338371,-27262.82868845109,304.5937653632485
193.6000000001963,-32562.52568952553,-27354.556001730263,313.26570609765815
193.80000000019726,-32398.52080800879,-27470.8036608182,296.40817518231347
194.0000000001982,-32546.013885233842,-27512.80762940069,302.7534732707351
194.20000000019917,-32581.24012427969,-27606.599526267324,299.2306777764954
194.40000000020012,-32653.50220375051,-27650.434897797735,300.9405788068053
194.60000000020108,-32675.118180623394,-27684.436355660204,300.19557707289465
194.80000000020203,-32557.546728477784,-27705.679141711647,291.84573194090086
195.000000000203,-32553.54226109499,-27598.386747143435,298.05862628952394
195.20000000020394,-32570.911729560845,-27653.834910768695,295.7681464976881
195.4000000002049,-32640.573111849808,-27694.651858129742,297.50317431397076
195.60000000020585,-32387.026236849808,-27520.61309693844,292.7206646401637
195.8000000002068,-32399.378642197495,-27460.73787422132,297.06524424831804
196.00000000020776,-32249.273313160258,-27262.340510045382,299.97006885243786
196.20000000020872,-32109.06080593393,-27163.703224760393,297.4692687252515
196.40000000020967,-32095.927853838773,-27007.9158127096,306.05010786314233
196.60000000021063,-31964.57979711573,-27062.4342986416,294.8700094341494
196.80000000021158,-32138.614741361293,-27169.807161203178,298.87981466354853
197.00000000021254,-32253.50130669432,-27050.19336358909,312.98529648901683
197.2000000002135,-32233.45934625191,-27014.135915966588,313.9486475069244
197.40000000021445,-32362.049183086317,-27244.018522733648,307.8557642918199
197.6000000002154,-32390.35051755552,-27294.622392084595,306.5142397138504
197.80000000021636,-32483.817606769997,-27454.724907521188,302.5060378428779
198.0000000002173,-32645.321320861374,-27544.935127061122,306.79442818492726
198.20000000021827,-32456.921400452324,-27387.277046114497,304.9452691799304
198.40000000021922,-32759.280409309664,-27600.700716620195,310.29483786713905
198.60000000022018,-32563.061659309664,-27601.14235111943,298.46547673319003
198.80000000022113,-32373.378396189597,-27461.476764736522,295.4568526897072
199.0000000002221,-32481.409646189597,-27488.33953768277,300.33923523058564
199.20000000022304,-32504.862105726585,-27587.52765825516,295.7836431758492
199.400000000224,-32423.57146494821,-27442.046296818036,299.644793036073
199.60000000022495,-32387.61833994821,-27511.157134682493,293.32506798289484
199.8000000002259,-32257.474955388258,-27507.96701534363,285.6886747903445
200.00000000022686,-32379.48372751326,-27497.04552965556,293.6845913512923
